id,isEye,variance
1431,0,62.0546875
1432,0,69.296875
1433,0,90.390625
1434,0,83.7734375
1435,0,104.90625
1436,0,180.1875
1437,0,220.7265625
1438,0,136.9609375
1439,0,1703.921875
1440,0,255.765625
1441,0,188.65625
1442,0,3299.5
1443,0,120.3984375
1444,0,180.0234375
1445,0,360.6875
1446,0,156.8984375
1447,0,204.609375
1448,0,156.7265625
1449,0,201.4453125
1450,0,202.5
1451,0,34.34375
1452,0,481.6015625
1453,0,219.171875
1454,0,249.203125
1455,0,52.9453125
1456,0,217.46875
1457,0,76.3125
1458,0,50.40625
1459,0,49.6640625
1460,0,66.5
1461,0,265.5234375
1462,0,124.796875
1463,0,84.75
1464,0,67.140625
1465,0,137.9140625
1466,0,122.4765625
1467,0,96.0390625
1468,0,134.0546875
1469,0,90.6796875
1470,0,163.3828125
1471,0,62.0546875
1472,0,255.953125
1473,0,353.625
1474,0,370.234375
1475,0,53.375
1476,0,228.7890625
1477,0,275.5390625
1478,0,177.21875
1479,0,174.1015625
1480,0,304.84375
1481,0,215.703125
1482,0,178.765625
1483,0,218.78125
1484,0,1017.7734375
1485,0,943.8671875
1486,0,877.5625
1487,0,147.9296875
1488,0,195.953125
1489,0,252.0078125
1490,0,126.7421875
1491,0,47.796875
1492,0,64.6171875
1493,0,53.8125
1494,0,54.96875
1495,0,67.796875
1496,0,43.1640625
1497,0,59.046875
1498,0,95.21875
1499,0,27.40625
1500,0,58.8046875
1501,0,46.5546875
1502,0,22.7890625
1503,0,26.5859375
1504,0,23.828125
1505,0,31.625
1506,0,14.015625
1507,0,19.484375
1508,0,51.59375
1509,0,83.0859375
1510,0,574.546875
1511,0,117.34375
1512,0,205.6171875
1513,0,785.609375
1514,0,369.625
1515,0,323.890625
1516,0,120.625
1517,0,76.5
1518,0,31.4765625
1519,0,77.21875
1520,0,225.203125
1521,0,321.8046875
1522,0,379.9453125
1523,0,154.796875
1524,0,226.8125
1525,0,315.1015625
1526,0,137.4375
1527,0,215.1953125
1528,0,286.6640625
1529,0,247.265625
1530,0,292.0703125
1531,0,296.71875
1532,0,659.6796875
1533,0,700.6875
1534,0,404.6484375
1535,0,226.6015625
1536,0,167.4609375
1537,0,147.8671875
1538,0,163.6953125
1539,0,108.984375
1540,0,135.1171875
1541,0,80.7578125
1542,0,120.9609375
1543,0,78.4140625
1544,0,1389.40625
1545,0,2428.0
1546,0,585.3984375
1547,0,76.1328125
1548,0,130.125
1549,0,554.0390625
1550,0,83.140625
1551,0,102.0390625
1552,0,153.671875
1553,0,56.796875
1554,0,99.3828125
1555,0,123.2421875
1556,0,99.109375
1557,0,91.1171875
1558,0,123.890625
1559,0,171.46875
1560,0,38.859375
1561,0,192.3203125
1562,0,241.6953125
1563,0,264.9921875
1564,0,218.3984375
1565,0,265.453125
1566,0,307.3046875
1567,0,146.609375
1568,0,132.3515625
1569,0,116.5078125
1570,0,99.4765625
1571,0,165.25
1572,0,183.078125
1573,0,267.328125
1574,0,422.03125
1575,0,288.6953125
1576,0,121.609375
1577,0,52.359375
1578,0,605.9140625
1579,0,72.4765625
1580,0,213.078125
1581,0,307.25
1582,0,2309.1484375
1583,0,149.40625
1584,0,193.890625
1585,0,783.875
1586,0,181.6640625
1587,0,76.9609375
1588,0,94.7890625
1589,0,533.6328125
1590,0,117.890625
1591,0,114.4609375
1592,0,731.53125
1593,0,698.8515625
1594,0,680.75
1595,0,788.71875
1596,0,745.6796875
1597,0,724.859375
1598,0,973.0
1599,0,900.0
1600,0,341.984375
1601,0,434.3203125
1602,0,96.1484375
1603,0,26.5078125
1604,0,19.9375
1605,0,15.7421875
1606,0,34.46875
1607,0,50.1796875
1608,0,39.5078125
1609,0,13.671875
1610,0,34.4765625
1611,0,88.9140625
1612,0,43.8515625
1613,0,29.734375
1614,0,144.4140625
1615,0,321.046875
1616,0,85.0234375
1617,0,64.6796875
1618,0,65.1796875
1619,0,69.1953125
1620,0,100.875
1621,0,41.984375
1622,0,132.6875
1623,0,79.609375
1624,0,295.6796875
1625,0,184.609375
1626,0,192.140625
1627,0,167.546875
1628,0,197.96875
1629,0,216.1484375
1630,0,326.9921875
1631,0,134.5625
1632,0,285.953125
1633,0,401.7109375
1634,0,57.46875
1635,0,458.859375
1636,0,392.0390625
1637,0,85.671875
1638,0,305.484375
1639,0,212.40625
1640,0,521.34375
1641,0,559.40625
1642,0,825.7265625
1643,0,297.671875
1644,0,368.765625
1645,0,470.9609375
1646,0,151.0546875
1647,0,239.125
1648,0,286.5546875
1649,0,168.1484375
1650,0,215.953125
1651,0,190.7265625
1652,0,163.1484375
1653,0,147.6640625
1654,0,139.1796875
1655,0,161.046875
1656,0,168.3203125
1657,0,222.9453125
1658,0,76.0234375
1659,0,69.96875
1660,0,115.6328125
1661,0,168.59375
1662,0,226.96875
1663,0,206.5
1664,0,217.0
1665,0,254.5
1666,0,225.5
1667,0,94.1640625
1668,0,119.0859375
1669,0,97.5859375
1670,0,148.2265625
1671,0,179.6328125
1672,0,142.7578125
1673,0,83.5234375
1674,0,93.703125
1675,0,223.0390625
1676,0,253.5234375
1677,0,1499.625
1678,0,610.7265625
1679,0,53.3125
1680,0,96.9453125
1681,0,47.8046875
1682,0,73.9609375
1683,0,118.5859375
1684,0,196.3359375
1685,0,147.9609375
1686,0,273.078125
1687,0,210.484375
1688,0,753.96875
1689,0,852.6484375
1690,0,867.03125
1691,0,1016.46875
1692,0,980.0859375
1693,0,806.2109375
1694,0,862.390625
1695,0,699.2109375
1696,0,763.359375
1697,0,680.9921875
1698,0,688.1953125
1699,0,574.9375
1700,0,696.3515625
1701,0,553.5078125
1702,0,656.7265625
1703,0,766.34375
1704,0,525.8046875
1705,0,573.3359375
1706,0,710.6953125
1707,0,675.4375
1708,0,618.6015625
1709,0,1305.875
1710,0,627.34375
1711,0,602.640625
1712,0,204.625
1713,0,439.125
1714,0,361.453125
1715,0,157.5703125
1716,0,210.375
1717,0,174.84375
1718,0,186.015625
1719,0,80.0859375
1720,0,86.3046875
1721,0,83.203125
1722,0,104.671875
1723,0,116.7578125
1724,0,60.609375
1725,0,242.0546875
1726,0,419.7265625
1727,0,87.328125
1728,0,49.2109375
1729,0,82.921875
1730,0,111.4453125
1731,0,148.2109375
1732,0,138.8671875
1733,0,554.3125
1734,0,301.0859375
1735,0,374.3671875
1736,0,685.6171875
1737,0,581.1796875
1738,0,438.1328125
1739,0,236.2890625
1740,0,244.53125
1741,0,133.0859375
1742,0,290.2109375
1743,0,50.6171875
1744,0,62.7734375
1745,0,41.4453125
1746,0,66.2578125
1747,0,61.921875
1748,0,48.4140625
1749,0,48.453125
1750,0,45.53125
1751,0,95.7109375
1752,0,132.953125
1753,0,144.046875
1754,0,105.640625
1755,0,78.1796875
1756,0,84.5
1757,0,709.78125
1758,0,963.8046875
1759,0,525.2109375
1760,0,350.796875
1761,0,324.5078125
1762,0,241.59375
1763,0,171.2734375
1764,0,203.65625
1765,0,241.5625
1766,0,146.015625
1767,0,119.0625
1768,0,121.2109375
1769,0,45.90625
1770,0,91.2578125
1771,0,111.4765625
1772,0,81.609375
1773,0,45.796875
1774,0,126.5
1775,0,231.4453125
1776,0,237.625
1777,0,84.9921875
1778,0,530.4609375
1779,0,881.59375
1780,0,484.1015625
1781,0,469.453125
1782,0,517.4921875
1783,0,559.90625
1784,0,1416.21875
1785,0,1516.9609375
1786,0,1708.0546875
1787,0,355.546875
1788,0,351.8203125
1789,0,525.1328125
1790,0,605.796875
1791,0,759.1484375
1792,0,730.5546875
1793,0,1941.0
1794,0,1560.3671875
1795,0,1560.3671875
1796,0,2296.5
1797,0,2032.0
1798,0,1390.390625
1799,0,1972.1875
1800,0,1886.21875
1801,0,1173.390625
1802,0,465.484375
1803,0,416.234375
1804,0,167.671875
1805,0,91.3359375
1806,0,87.3046875
1807,0,63.578125
1808,0,216.1484375
1809,0,318.03125
1810,0,391.234375
1811,0,159.984375
1812,0,138.3515625
1813,0,70.2734375
1814,0,289.015625
1815,0,257.2109375
1816,0,192.1796875
1817,0,226.25
1818,0,122.3828125
1819,0,95.8046875
1820,0,460.390625
1821,0,88.140625
1822,0,85.421875
1823,0,101.8203125
1824,0,55.265625
1825,0,68.828125
1826,0,47.2109375
1827,0,65.4609375
1828,0,62.59375
1829,0,21.8046875
1830,0,44.59375
1831,0,46.3984375
1832,0,200.7109375
1833,0,252.0
1834,0,239.8515625
1835,0,320.1171875
1836,0,558.0
1837,0,491.5
1838,0,580.390625
1839,0,719.984375
1840,0,686.1484375
1841,0,1039.28125
1842,0,1379.3203125
1843,0,1457.9296875
1844,0,853.5546875
1845,0,1192.9296875
1846,0,1793.0
1847,0,201.3125
1848,0,345.25
1849,0,447.15625
1850,0,411.15625
1851,0,294.421875
1852,0,269.796875
1853,0,108.6640625
1854,0,161.0546875
1855,0,165.34375
1856,0,327.4375
1857,0,330.1953125
1858,0,325.7890625
1859,0,283.8671875
1860,0,219.3203125
1861,0,144.3515625
1862,0,298.3515625
1863,0,354.0703125
1864,0,312.703125
1865,0,494.21875
1866,0,381.21875
1867,0,205.546875
1868,0,865.1796875
1869,0,742.9140625
1870,0,204.0
1871,0,706.765625
1872,0,819.234375
1873,0,326.1171875
1874,0,120.3203125
1875,0,41.46875
1876,0,40.7734375
1877,0,525.765625
1878,0,741.703125
1879,0,464.0078125
1880,0,650.109375
1881,0,662.3828125
1882,0,311.546875
1883,0,864.8984375
1884,0,769.328125
1885,0,181.1796875
1886,0,58.0703125
1887,0,27.2421875
1888,0,73.9296875
1889,0,183.375
1890,0,35.3984375
1891,0,57.09375
1892,0,418.0390625
1893,0,526.109375
1894,0,69.515625
1895,0,3055.9921875
1896,0,313.1171875
1897,0,97.7578125
1898,0,167.4296875
1899,0,113.171875
1900,0,142.5625
1901,0,120.921875
1902,0,135.9609375
1903,0,92.4609375
1904,0,219.375
1905,0,86.0234375
1906,0,65.6953125
1907,0,136.03125
1908,0,107.9921875
1909,0,49.4453125
1910,0,62.640625
1911,0,52.890625
1912,0,65.359375
1913,0,56.6171875
1914,0,59.5859375
1915,0,50.390625
1916,0,69.7890625
1917,0,71.1640625
1918,0,24.3359375
1919,0,127.2265625
1920,0,73.0703125
1921,0,28.203125
1922,0,161.4921875
1923,0,32.5
1924,0,36.3515625
1925,0,78.03125
1926,0,39.1796875
1927,0,40.4296875
1928,0,1089.5078125
1929,0,1044.921875
1930,0,582.1171875
1931,0,1518.8828125
1932,0,726.96875
1933,0,389.5390625
1934,0,1547.2578125
1935,0,518.9140625
1936,0,187.421875
1937,0,751.6640625
1938,0,218.140625
1939,0,110.140625
1940,0,226.9453125
1941,0,183.9375
1942,0,201.6640625
1943,0,105.0
1944,0,162.0625
1945,0,332.5390625
1946,0,292.6796875
1947,0,207.3125
1948,0,188.25
1949,0,532.796875
1950,0,504.671875
1951,0,251.6640625
1952,0,560.9921875
1953,0,247.5234375
1954,0,91.6875
1955,0,160.6171875
1956,0,209.125
1957,0,53.5625
1958,0,782.96875
1959,0,122.7578125
1960,0,65.328125
1961,0,209.578125
1962,0,105.9765625
1963,0,188.5234375
1964,0,403.6171875
1965,0,278.4921875
1966,0,310.9921875
1967,0,354.1484375
1968,0,555.0859375
1969,0,367.8984375
1970,0,463.8046875
1971,0,432.7421875
1972,0,662.09375
1973,0,226.234375
1974,0,156.859375
1975,0,101.734375
1976,0,262.2421875
1977,0,81.8671875
1978,0,142.40625
1979,0,166.78125
1980,0,174.8125
1981,0,165.640625
1982,0,102.6484375
1983,0,202.1953125
1984,0,68.5625
1985,0,75.1875
1986,0,127.4375
1987,0,52.1015625
1988,0,124.640625
1989,0,280.640625
1990,0,90.5625
1991,0,154.0390625
1992,0,154.21875
1993,0,26.921875
1994,0,44.921875
1995,0,40.234375
1996,0,48.9453125
1997,0,63.84375
1998,0,46.40625
1999,0,29.9921875
